## htsjdk.samtools.metrics.StringHeader
# CollectHsMetrics BAIT_INTERVALS=[pool1_pool2_nochr_3c.sort.merged.padded20.hg19.210311.met.annotated.interval_list] TARGET_INTERVALS=[pool1_pool2_nochr_3c.sort.merged.padded20.hg19.210311.met.annotated.interval_list] INPUT=marked_duplicates_filtered_8.bam OUTPUT=hs_metrics_filtered_8.txt COVERAGE_CAP=5000 REFERENCE_SEQUENCE=/home/tomas/data/reference/hg19.with.mt.fasta    METRIC_ACCUMULATION_LEVEL=[ALL_READS] NEAR_DISTANCE=250 MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 CLIP_OVERLAPPING_READS=true INCLUDE_INDELS=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Feb 03 13:22:44 CET 2022

## METRICS CLASS	picard.analysis.directed.HsMetrics
BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	PCT_TARGET_BASES_250X	PCT_TARGET_BASES_500X	PCT_TARGET_BASES_1000X	PCT_TARGET_BASES_2500X	PCT_TARGET_BASES_5000X	PCT_TARGET_BASES_10000X	PCT_TARGET_BASES_25000X	PCT_TARGET_BASES_50000X	PCT_TARGET_BASES_100000X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
pool1_pool2_nochr_3c	2217428	1	6941436849	3602302955	4950169589	0.680509	0.319491	0.658347	3130.400107	0.446444	0.20657	625.456141	39763858	4.395656	4.407161	4.422501	4.435924	4.453181	4.517609	2217428	3095693983	113144050	113144050	15548270858	78389533	78374938	15493909393	10718416522	3211802282	1	0.692829	0.999814	1448.435882	1448	13662	0	0.001632	0.308217	0	0.019796	0.015267	0.118217	0.331228	1.31437	0.9997	0.999488	0.998813	0.998499	0.9982	0.997977	0.997757	0.996923	0.992345	0.974106	0.860448	0.023334	0.00083	0.000125	0	0	0	1.016685	3.401622	0.123602	1			

## HISTOGRAM	java.lang.Integer
coverage_or_base_quality	high_quality_coverage_count	unfiltered_baseq_count
4864	1	0
4865	0	0
4866	1	0
4867	0	0
4868	0	0
4869	0	0
4870	0	0
4871	2	0
4872	1	0
4873	0	0
4874	1	0
4875	0	0
4876	0	0
4877	1	0
4878	0	0
4879	1	0
4880	0	0
4881	0	0
4882	0	0
4883	0	0
4884	1	0
4885	2	0
4886	0	0
4887	2	0
4888	1	0
4889	0	0
4890	0	0
4891	1	0
4892	2	0
4893	2	0
4894	0	0
4895	0	0
4896	1	0
4897	0	0
4898	1	0
4899	0	0
4900	0	0
4901	1	0
4902	3	0
4903	1	0
4904	2	0
4905	0	0
4906	1	0
4907	0	0
4908	0	0
4909	1	0
4910	1	0
4911	0	0
4912	1	0
4913	0	0
4914	2	0
4915	2	0
4916	2	0
4917	1	0
4918	0	0
4919	0	0
4920	1	0
4921	0	0
4922	0	0
4923	0	0
4924	1	0
4925	0	0
4926	0	0
4927	0	0
4928	0	0
4929	0	0
4930	0	0
4931	0	0
4932	1	0
4933	1	0
4934	0	0
4935	1	0
4936	0	0
4937	0	0
4938	2	0
4939	1	0
4940	1	0
4941	2	0
4942	1	0
4943	0	0
4944	0	0
4945	0	0
4946	0	0
4947	1	0
4948	2	0
4949	0	0
4950	1	0
4951	0	0
4952	0	0
4953	0	0
4954	1	0
4955	0	0
4956	1	0
4957	1	0
4958	0	0
4959	1	0
4960	1	0
4961	0	0
4962	1	0
4963	1	0
4964	0	0
4965	0	0
4966	1	0
4967	0	0
4968	2	0
4969	0	0
4970	0	0
4971	2	0
4972	1	0
4973	0	0
4974	0	0
4975	1	0
4976	1	0
4977	0	0
4978	1	0
4979	0	0
4980	0	0
4981	1	0
4982	0	0
4983	0	0
4984	0	0
4985	0	0
4986	0	0
4987	0	0
4988	2	0
4989	1	0
4990	0	0
4991	1	0
4992	0	0
4993	0	0
4994	0	0
4995	0	0
4996	1	0
4997	1	0
4998	0	0
4999	0	0
5000	1841	0

